"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","d_in","i_ts","u_ts","d_ts"
"10038",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082911","  "," - - - - For vehicles of heading 87.01","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10039",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082915","  "," - - - - Door armrests for vehicles of heading 87.03","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10040",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082916","  "," - - - - Other, for vehicles of heading 87.03","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10041",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082917","  "," - - - - For vehicles of subheading 8704.10","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10042",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082918","  "," - - - - For vehicles of heading 87.02 or other vehicles of heading 87.04","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10043",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082919","  "," - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10044",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082920","  "," - - - Parts of safety seat belts","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10045",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082992","  "," - - - - For vehicles of heading 87.01","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10046",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082993","  "," - - - - - Interior trim fittings; mudguards","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10047",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082994","  "," - - - - - Hood rods","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10048",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082995","  "," - - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10049",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082996","  "," - - - - - Interior trim fittings; mudguards","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10050",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082997","  "," - - - - - Hood rods","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10051",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082998","  "," - - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10052",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87082999","  "," - - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870829"," - - Other","8","1","R","0",NULL,NULL,NULL
"10053",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87083010","  "," - - For vehicles of heading 87.01","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870830"," - Brakes and servo-brakes; parts thereof","8","1","R","0",NULL,NULL,NULL
"10054",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87083021","  "," - - - Brake drums, brake discs or brake pipes","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870830"," - Brakes and servo-brakes; parts thereof","8","1","R","0",NULL,NULL,NULL
"10055",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87083029","  "," - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870830"," - Brakes and servo-brakes; parts thereof","8","1","R","0",NULL,NULL,NULL
"10056",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87083030","  "," - - Brake drums, brake discs or brake pipes for vehicles of heading 87.02 or 87.04","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870830"," - Brakes and servo-brakes; parts thereof","8","1","R","0",NULL,NULL,NULL
"10057",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87083090","  "," - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870830"," - Brakes and servo-brakes; parts thereof","8","1","R","0",NULL,NULL,NULL
"10058",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87084011","  "," - - - For vehicles of heading 87.03","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","8","1","R","0",NULL,NULL,NULL
"10059",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87084013","  "," - - - For vehicles of heading 87.04 or 87.05","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","8","1","R","0",NULL,NULL,NULL
"10060",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87084014","  "," - - - For vehicles of heading 87.01","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","8","1","R","0",NULL,NULL,NULL
"10061",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87084019","  "," - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","8","1","R","0",NULL,NULL,NULL
"10062",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87084025","  "," - - - For vehicles of heading 87.01","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","8","1","R","0",NULL,NULL,NULL
"10063",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87084026","  "," - - - For vehicles of heading 87.03","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","8","1","R","0",NULL,NULL,NULL
"10064",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87084027","  "," - - - For vehicles of heading 87.04 or 87.05","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","8","1","R","0",NULL,NULL,NULL
"10065",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87084029","  "," - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","8","1","R","0",NULL,NULL,NULL
"10066",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87084091","  "," - - - For vehicles of heading 87.01","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","8","1","R","0",NULL,NULL,NULL
"10067",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87084092","  "," - - - For vehicles of heading 87.03","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","8","1","R","0",NULL,NULL,NULL
"10068",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87084099","  "," - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870840"," - Gear boxes and parts thereof","8","1","R","0",NULL,NULL,NULL
"10069",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87085011","  "," - - - For vehicles of heading 87.03","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870850"," - Drive-axles with differential, whether or not provided with other transmission components, and non","8","1","R","0",NULL,NULL,NULL
"10070",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87085013","  "," - - - For vehicles of heading 87.04 or 87.05","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870850"," - Drive-axles with differential, whether or not provided with other transmission components, and non","8","1","R","0",NULL,NULL,NULL
"10071",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87085015","  "," - - - For vehicles of heading 87.01","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870850"," - Drive-axles with differential, whether or not provided with other transmission components, and non","8","1","R","0",NULL,NULL,NULL
"10072",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87085019","  "," - - - Other","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870850"," - Drive-axles with differential, whether or not provided with other transmission components, and non","8","1","R","0",NULL,NULL,NULL
"10073",NULL,"HS 2017","Harmonized System 2017","Cambodia","116","2020","1","87085025","  "," - - - For vehicles of heading 87.01","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8708","Parts and accessories of the motor vehicles of headings 87.01 to 87.05.","870850"," - Drive-axles with differential, whether or not provided with other transmission components, and non","8","1","R","0",NULL,NULL,NULL
