"hscode_id","query_name","base_nomenclature","classification","reporter","reporter_code","year","subid","tl","tls","tldesc","product","product_description","hs4","hs4desc","hs6","hs6desc","level","tl_level_flag","record_status","d_in","i_ts","u_ts","d_ts"
"7448",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714101090","  "," Parts & Accessories Of Motorcycles (Incl Mopeds) Nes","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871410"," - Of motorcycles (including mopeds)","10","1","R","0",NULL,NULL,NULL
"7449",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714109010","  "," Battery Scooter Saddles","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871410"," - Of motorcycles (including mopeds)","10","1","R","0",NULL,NULL,NULL
"7450",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714109090","  "," Parts & Accessories Of Motorcycles (Incl Mopeds) Powered By Electricity","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871410"," - Of motorcycles (including mopeds)","10","1","R","0",NULL,NULL,NULL
"7451",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714200000","  "," - Of carriages for disabled persons","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871420"," - Of carriages for disabled persons","10","1","R","0",NULL,NULL,NULL
"7452",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714910000","  "," - - Frames and forks, and parts thereof","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871491"," - - Frames and forks, and parts thereof","10","1","R","0",NULL,NULL,NULL
"7453",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714920000","  "," - - Wheel rims and spokes","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871492"," - - Wheel rims and spokes","10","1","R","0",NULL,NULL,NULL
"7454",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714930000","  "," - - Hubs, other than coaster braking hubs and hub brakes, and free-wheel sprocket-wheels","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871493"," - - Hubs, other than coaster braking hubs and hub brakes, and free-wheel sprocket-wheels","10","1","R","0",NULL,NULL,NULL
"7455",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714940000","  "," - - Brakes, including coaster braking hubs and hub brakes, and parts thereof","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871494"," - - Brakes, including coaster braking hubs and hub brakes, and parts thereof","10","1","R","0",NULL,NULL,NULL
"7456",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714951000","  "," Bicycle & Tricycle Saddle","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871495"," - - Saddles","10","1","R","0",NULL,NULL,NULL
"7457",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714959000","  "," Auto-Cycle Saddle","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871495"," - - Saddles","10","1","R","0",NULL,NULL,NULL
"7458",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714961000","  "," Bicycle & Tricycle Pedal","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871496"," - - Pedals and crank-gear, and parts thereof","10","1","R","0",NULL,NULL,NULL
"7459",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714969000","  "," Pedals And Crank-Gear, And Parts There Of Passenger Vehicles","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871496"," - - Pedals and crank-gear, and parts thereof","10","1","R","0",NULL,NULL,NULL
"7460",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714991000","  "," Basket (Metal) For Bicycle,Bicycle & Tricycle's Parts (Not Specified)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871499"," - - Other","10","1","R","0",NULL,NULL,NULL
"7461",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8714999000","  "," Auto Cycle's Other Parts","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8714","Parts and accessories of vehicles of headings 87.11 to 87.13.","871499"," - - Other","10","1","R","0",NULL,NULL,NULL
"7462",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8715000010","  "," Baby Carriages","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8715","Baby carriages and parts thereof.","871500"," Baby carriages and parts thereof.","10","1","R","0",NULL,NULL,NULL
"7463",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8715000011","  "," Baby Carriage Parts","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8715","Baby carriages and parts thereof.","871500"," Baby carriages and parts thereof.","10","1","R","0",NULL,NULL,NULL
"7464",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8716100000","  "," - Trailers and semi-trailers of the caravan type, for housing or camping","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8716","Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.","871610"," - Trailers and semi-trailers of the caravan type, for housing or camping","10","1","R","0",NULL,NULL,NULL
"7465",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8716200000","  "," - Self-loading or self-unloading trailers and semi-trailers for agricultural purposes","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8716","Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.","871620"," - Self-loading or self-unloading trailers and semi-trailers for agricultural purposes","10","1","R","0",NULL,NULL,NULL
"7466",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8716310000","  "," - - Tanker trailers and tanker semi-trailers","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8716","Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.","871631"," - - Tanker trailers and tanker semi-trailers","10","1","R","0",NULL,NULL,NULL
"7467",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8716391000","  "," Wheel Barrow","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8716","Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.","871639"," - - Other","10","1","R","0",NULL,NULL,NULL
"7468",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8716399010","  "," Trailers (For The Transport Of Goods)","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8716","Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.","871639"," - - Other","10","1","R","0",NULL,NULL,NULL
"7469",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8716399099","  "," Other Vehicles (Not Mechanically Propelled), Nes","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8716","Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.","871639"," - - Other","10","1","R","0",NULL,NULL,NULL
"7470",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8716400000","  "," - Other trailers and semi-trailers","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8716","Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.","871640"," - Other trailers and semi-trailers","10","1","R","0",NULL,NULL,NULL
"7471",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8716800000","  "," - Other vehicles","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8716","Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.","871680"," - Other vehicles","10","1","R","0",NULL,NULL,NULL
"7472",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8716901000","  "," Wheel Barrow Parts","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8716","Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.","871690"," - Parts","10","1","R","0",NULL,NULL,NULL
"7473",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8716909010","  "," Trailer Parts","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8716","Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.","871690"," - Parts","10","1","R","0",NULL,NULL,NULL
"7474",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8716909099","  "," Other Vehicles Parts (Not Mechanically Propelled), Nes","87","Vehicles other than railway or tramway rolling- stock, and parts and accessories thereof","8716","Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.","871690"," - Parts","10","1","R","0",NULL,NULL,NULL
"7475",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8801000000","  "," Balloons and dirigibles; gliders, hang gliders and other non-powered aircraft.","88","Aircraft, spacecraft, and parts thereof","8801","Balloons and dirigibles; gliders, hang gliders and other non-powered aircraft.","880100"," Balloons and dirigibles; gliders, hang gliders and other non-powered aircraft.","10","1","R","0",NULL,NULL,NULL
"7476",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8802110000","  "," - - Of an unladen weight not exceeding 2,000 kg","88","Aircraft, spacecraft, and parts thereof","8802","Other aircraft (for example, helicopters, aeroplanes); spacecraft (including satellites) and suborbi","880211"," - - Of an unladen weight not exceeding 2,000 kg","10","1","R","0",NULL,NULL,NULL
"7477",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8802120000","  "," - - Of an unladen weight exceeding 2,000 kg","88","Aircraft, spacecraft, and parts thereof","8802","Other aircraft (for example, helicopters, aeroplanes); spacecraft (including satellites) and suborbi","880212"," - - Of an unladen weight exceeding 2,000 kg","10","1","R","0",NULL,NULL,NULL
"7478",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8802200010","  "," Aeroplane (Of An Unladen Weight Not Exceeding 2,000 Kg)","88","Aircraft, spacecraft, and parts thereof","8802","Other aircraft (for example, helicopters, aeroplanes); spacecraft (including satellites) and suborbi","880220"," - Aeroplanes and other aircraft, of an unladen weight not exceeding 2,000 kg","10","1","R","0",NULL,NULL,NULL
"7479",NULL,"HS 2017","Harmonized System 2017","Maldives","462","2019","1","8802200011","  "," Sea Plane (Of An Unladen Weight Not Exceeding 2,000 Kg)","88","Aircraft, spacecraft, and parts thereof","8802","Other aircraft (for example, helicopters, aeroplanes); spacecraft (including satellites) and suborbi","880220"," - Aeroplanes and other aircraft, of an unladen weight not exceeding 2,000 kg","10","1","R","0",NULL,NULL,NULL
